Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,N1,Unkn,NO_228_A,NaN,NaN
A02,FAM,N1,Unkn,NO_228_A,NaN,NaN
A03,FAM,N1,Unkn,NO_228_A,NaN,NaN
A05,FAM,N1,Unkn,MI_228_A,38.35291727,NaN
A06,FAM,N1,Unkn,MI_228_A,37.89084757,NaN
A07,FAM,N1,Unkn,MI_228_A,37.18565293,NaN
A09,FAM,N1,Unkn,CC_228_A,38.40698052,NaN
A10,FAM,N1,Unkn,CC_228_A,37.25904351,NaN
A11,FAM,N1,Unkn,CC_228_A,37.39098876,NaN
A13,FAM,N2,Unkn,NO_228_A,39.15599315,NaN
A14,FAM,N2,Unkn,NO_228_A,NaN,NaN
A15,FAM,N2,Unkn,NO_228_A,39.70181594,NaN
A16,FAM,N2,Unkn,MI_228_A,38.56418361,NaN
A17,FAM,N2,Unkn,MI_228_A,39.32893431,NaN
A18,FAM,N2,Unkn,MI_228_A,38.3790437,NaN
A19,FAM,N2,Unkn,CC_228_A,38.78934877,NaN
A20,FAM,N2,Unkn,CC_228_A,39.22102457,NaN
A21,FAM,N2,Unkn,CC_228_A,38.67146124,NaN
A22,FAM,BCOV,Unkn,NO_228_B,29.53094573,NaN
A23,FAM,BCOV,Unkn,NO_228_B,29.35055871,NaN
A24,FAM,BCOV,Unkn,NO_228_B,29.19020451,NaN
C01,FAM,N1,Unkn,NO_228_B,37.37514402,NaN
C02,FAM,N1,Unkn,NO_228_B,38.3139471,NaN
C03,FAM,N1,Unkn,NO_228_B,NaN,NaN
C05,FAM,N1,Unkn,MI_228_B,36.23106038,NaN
C06,FAM,N1,Unkn,MI_228_B,37.02982759,NaN
C07,FAM,N1,Unkn,MI_228_B,38.84504393,NaN
C09,FAM,N1,Unkn,CC_228_B,NaN,NaN
C10,FAM,N1,Unkn,CC_228_B,37.36868115,NaN
C11,FAM,N1,Unkn,CC_228_B,37.19455984,NaN
C13,FAM,N2,Unkn,NO_228_B,NaN,NaN
C14,FAM,N2,Unkn,NO_228_B,NaN,NaN
C15,FAM,N2,Unkn,NO_228_B,NaN,NaN
C16,FAM,N2,Unkn,MI_228_B,NaN,NaN
C17,FAM,N2,Unkn,MI_228_B,39.71379747,NaN
C18,FAM,N2,Unkn,MI_228_B,38.4128334,NaN
C19,FAM,N2,Unkn,CC_228_B,NaN,NaN
C20,FAM,N2,Unkn,CC_228_B,39.37694294,NaN
C21,FAM,N2,Unkn,CC_228_B,37.89355407,NaN
C22,FAM,BCOV,Unkn,MI_228_B,29.41709181,NaN
C23,FAM,BCOV,Unkn,MI_228_B,29.41210064,NaN
C24,FAM,BCOV,Unkn,MI_228_B,29.26172484,NaN
E01,FAM,N1,Unkn,NO_228_C,38.39188381,NaN
E02,FAM,N1,Unkn,NO_228_C,NaN,NaN
E03,FAM,N1,Unkn,NO_228_C,38.92359453,NaN
E05,FAM,N1,Unkn,MI_228_C,38.38763232,NaN
E06,FAM,N1,Unkn,MI_228_C,NaN,NaN
E07,FAM,N1,Unkn,MI_228_C,NaN,NaN
E09,FAM,N1,Unkn,CC_228_C,36.90844467,NaN
E10,FAM,N1,Unkn,CC_228_C,NaN,NaN
E11,FAM,N1,Unkn,CC_228_C,36.81111263,NaN
E13,FAM,N2,Unkn,NO_228_C,39.04169126,NaN
E14,FAM,N2,Unkn,NO_228_C,NaN,NaN
E15,FAM,N2,Unkn,NO_228_C,NaN,NaN
E16,FAM,N2,Unkn,MI_228_C,38.38504249,NaN
E17,FAM,N2,Unkn,MI_228_C,NaN,NaN
E18,FAM,N2,Unkn,MI_228_C,38.48148007,NaN
E19,FAM,N2,Unkn,CC_228_C,39.24110859,NaN
E20,FAM,N2,Unkn,CC_228_C,38.73663336,NaN
E21,FAM,N2,Unkn,CC_228_C,38.07973479,NaN
E22,FAM,BCOV,Unkn,CC_228_B,29.28864409,NaN
E23,FAM,BCOV,Unkn,CC_228_B,29.29924536,NaN
E24,FAM,BCOV,Unkn,CC_228_B,29.29466474,NaN
G01,FAM,N1,Unkn,NO_228_D,NaN,NaN
G02,FAM,N1,Unkn,NO_228_D,38.30677925,NaN
G03,FAM,N1,Unkn,NO_228_D,NaN,NaN
G05,FAM,N1,Unkn,MI_228_D,NaN,NaN
G06,FAM,N1,Unkn,MI_228_D,NaN,NaN
G07,FAM,N1,Unkn,MI_228_D,NaN,NaN
G09,FAM,N1,Unkn,CC_228_D,36.15484328,NaN
G10,FAM,N1,Unkn,CC_228_D,NaN,NaN
G11,FAM,N1,Unkn,CC_228_D,37.10495738,NaN
G13,FAM,N2,Unkn,NO_228_D,NaN,NaN
G14,FAM,N2,Unkn,NO_228_D,NaN,NaN
G15,FAM,N2,Unkn,NO_228_D,NaN,NaN
G16,FAM,N2,Unkn,MI_228_D,NaN,NaN
G17,FAM,N2,Unkn,MI_228_D,39.08673751,NaN
G18,FAM,N2,Unkn,MI_228_D,NaN,NaN
G19,FAM,N2,Unkn,CC_228_D,39.7248904,NaN
G20,FAM,N2,Unkn,CC_228_D,38.86692204,NaN
G21,FAM,N2,Unkn,CC_228_D,37.34101697,NaN
G22,FAM,BCOV,Unkn,CG_228,20.20342882,NaN
G23,FAM,BCOV,Unkn,CG_228,20.20248679,NaN
G24,FAM,BCOV,Unkn,CG_228,20.25419225,NaN
I01,FAM,N1,Unkn,NO_228_E,NaN,NaN
I02,FAM,N1,Unkn,NO_228_E,NaN,NaN
I03,FAM,N1,Unkn,NO_228_E,NaN,NaN
I05,FAM,N1,Unkn,MI_228_E,NaN,NaN
I06,FAM,N1,Unkn,MI_228_E,NaN,NaN
I07,FAM,N1,Unkn,MI_228_E,37.41075833,NaN
I09,FAM,N1,Unkn,CC_228_E,36.71181498,NaN
I10,FAM,N1,Unkn,CC_228_E,37.15265267,NaN
I11,FAM,N1,Unkn,CC_228_E,NaN,NaN
I13,FAM,N2,Unkn,NO_228_E,NaN,NaN
I14,FAM,N2,Unkn,NO_228_E,NaN,NaN
I15,FAM,N2,Unkn,NO_228_E,39.42732397,NaN
I16,FAM,N2,Unkn,MI_228_E,39.95082231,NaN
I17,FAM,N2,Unkn,MI_228_E,39.7905372,NaN
I18,FAM,N2,Unkn,MI_228_E,38.5663353,NaN
I19,FAM,N2,Unkn,CC_228_E,39.20364443,NaN
I20,FAM,N2,Unkn,CC_228_E,38.92859944,NaN
I21,FAM,N2,Unkn,CC_228_E,38.34541694,NaN
I22,FAM,BCOV,Unkn,NO_RNA_228,7.640892889,NaN
I23,FAM,BCOV,Unkn,NO_RNA_228,7.693313072,NaN
I24,FAM,BCOV,Unkn,NO_RNA_228,7.338227645,NaN
K01,FAM,N1,Unkn,NO_228_F,37.24831683,NaN
